"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"523979375","StudioRui","(626) 600-6297","info@studiorui.com","","","Alhambra","","https://www.yellowpages.com/alhambra-ca/mip/studiorui-523979375?lid=523979375","Web Site Design & Services","http://studiorui.com","407 W Valley Blvd Unit 8Alhambra, CA 91803","","eCommerce","Los+Angeles,+CA"
"465529167","Amwest Imaging Inc","(323) 556-0710","","","","","","https://www.yellowpages.com/beverly-hills-ca/mip/amwest-imaging-inc-465529167?lid=465529167","Web Site Design & Services","","8200 Wilshire Blvd Ste 200Beverly Hills, CA 90211","","eCommerce","Los+Angeles,+CA"
"510624437","Personal Web Site","(562) 841-1812","","","","Montebello","","https://www.yellowpages.com/montebello-ca/mip/personal-web-site-510624437?lid=510624437","Web Site Design & Services, Internet Consultants","","1200 S Vail AveMontebello, CA 90640","","eCommerce","Los+Angeles,+CA"
"533823765","Blue Water Seo","(609) 558-0329","bluewater@gmail.com","","","","","https://www.yellowpages.com/beverly-hills-ca/mip/blue-water-seo-533823765?lid=533823765","Web Site Design & Services","http://bluewaterseo.com","3481 Melrose PlBeverly Hills, CA 90210","","eCommerce","Los+Angeles,+CA"
"480269601","Velodea Group","(626) 844-3844","","","","West Pasadena, Singer Park","","https://www.yellowpages.com/pasadena-ca/mip/velodea-group-480269601?lid=480269601","Web Site Design & Services","http://velodea.com","117 W Bellevue Dr Ste 1Pasadena, CA 91105","","eCommerce","Los+Angeles,+CA"
"468974367","Eclair Omnimedia Corp","(310) 437-8068","","15","","Lucerne-Higuera, West Los Angeles","","https://www.yellowpages.com/culver-city-ca/mip/eclair-omnimedia-corp-468974367?lid=468974367","Web Site Design & Services, Graphic Designers","http://www.eclair.com","3652 Eastham Dr # 3Culver City, CA 90232","","eCommerce","Los+Angeles,+CA"
"2154859","Next Point","(310) 360-5904","info@nextpointgroup.com","","","Beverly Hills, West Los Angeles","","https://www.yellowpages.com/beverly-hills-ca/mip/next-point-2154859?lid=2154859","Web Site Design & Services, Computer System Designers & Consultants, Graphic Designers","http://www.nextpointllc.com","8750 Wilshire BlvdBeverly Hills, CA 90211","","eCommerce","Los+Angeles,+CA"
"2358934","Six Foot","(310) 815-8970","","","","Lucerne-Higuera, West Los Angeles","","https://www.yellowpages.com/culver-city-ca/mip/six-foot-2358934?lid=2358934","Web Site Design & Services","","3535 Hayden AveCulver City, CA 90232","","eCommerce","Los+Angeles,+CA"
"10599715","Xap Corporation","(310) 842-9800","mn@xap.com","29","","Lucerne-Higuera, West Los Angeles","","https://www.yellowpages.com/culver-city-ca/mip/xap-corporation-10599715?lid=10599715","Web Site Design & Services, Internet Products & Services, Internet Service Providers (ISP)","http://www.xap.com","3534 Hayden AveCulver City, CA 90232","","eCommerce","Los+Angeles,+CA"
"453514358","Digital Planet","(310) 287-3636","","","","Lucerne-Higuera, West Los Angeles","","https://www.yellowpages.com/culver-city-ca/mip/digital-planet-453514358?lid=453514358","Web Site Design & Services","","3555 Hayden AveCulver City, CA 90232","","eCommerce","Los+Angeles,+CA"
"503727203","Bizcurrency DOT Com Inc","(626) 304-7690","","","","Old Pasadena, Downtown Pasadena","","https://www.yellowpages.com/pasadena-ca/mip/bizcurrency-dot-com-inc-503727203?lid=503727203","Web Site Design & Services","","87 E Green StPasadena, CA 91105","","eCommerce","Los+Angeles,+CA"
"505535742","My Company Site","(213) 434-7944","info@mycompanysite.com","10","","Downtown Pasadena, Playhouse District","","https://www.yellowpages.com/pasadena-ca/mip/my-company-site-505535742?lid=505535742","Web Site Design & Services","http://mycompanysite.com","372 S Los Robles AvePasadena, CA 91101","","eCommerce","Los+Angeles,+CA"
"513832224","Mighty Ant DataWorks","(800) 216-8182","info@mightyant.com","","","Mentor Catalina, Southeast Pasadena","","https://www.yellowpages.com/pasadena-ca/mip/mighty-ant-dataworks-513832224?lid=513832224","Web Site Design & Services, Computer Software & Services","http://mightyant.com","600 S Lake Ave Ste 200Pasadena, CA 91106","","eCommerce","Los+Angeles,+CA"
"530600289","Web Design Company","(213) 792-4577","networkingbizz1@gmail.com","28","","","","https://www.yellowpages.com/pasadena-ca/mip/web-design-company-530600289?lid=530600289","Web Site Design & Services","http://networkingbizz.com","680 E Colorado Blvd Ste 18Pasadena, CA 91101","","eCommerce","Los+Angeles,+CA"
"464790462","Logistics Advantage Inc","(626) 432-7298","","","","Grant Park, South Lake, Southeast Pasadena","","https://www.yellowpages.com/pasadena-ca/mip/logistics-advantage-inc-464790462?lid=464790462","Web Site Design & Services","","225 S Lake AvePasadena, CA 91101","","eCommerce","Los+Angeles,+CA"
"521425318","Verndale","(310) 873-3642","","","","Fox Hills, West Los Angeles","","https://www.yellowpages.com/culver-city-ca/mip/verndale-521425318?lid=521425318","Web Site Design & Services","http://www.verndale.com","100 Corporate PointeCulver City, CA 90230","","eCommerce","Los+Angeles,+CA"
"3187740","Citycenter Company","(626) 449-0100","info@citycent.com","23","","Grant Park, South Lake, Southeast Pasadena, Downtown Pasadena","","https://www.yellowpages.com/pasadena-ca/mip/citycenter-company-3187740?lid=3187740","Internet Marketing & Advertising, Web Site Design & Services","http://www.citycent.com","70 S Lake Ave Ste 1000Pasadena, CA 91101","","eCommerce","Los+Angeles,+CA"
"505880853","Smdesign Studio","(310) 526-8185","info@smdesign-studio.com","19","","Fox Hills, West Los Angeles","","https://www.yellowpages.com/culver-city-ca/mip/smdesign-studio-505880853?lid=505880853","Web Site Design & Services","http://www.smdesign-studio.com","5625 Sumner WayCulver City, CA 90230","","eCommerce","Los+Angeles,+CA"
"235683","Halim Design - Website Design and Development","(310) 929-7289","info@halimdesign.com","11","","Central LA","website design, logo design, print design, internet marketing, ppc, keywords research, ecommerce","https://www.yellowpages.com/west-hollywood-ca/mip/halim-design-website-design-and-development-235683?lid=235683","Web Site Design & Services, Graphic Designers, Internet Marketing & Advertising, Computer Graphics, Computer Online Services","http://www.halimdesign.com","8605 Santa Monica BlvdWest Hollywood, CA 90069","1","eCommerce","Los+Angeles,+CA"
"257577","Advanced Applied Logic","(626) 840-8658","","12","","","Website Design, Online Store/eCommerce Design, Shopping Cart, E commerce Solutions, 
 
Software Solutions (Linux & Windows platforms)  Custom Server based programming Custom Client based programming Search Engine Optimization (SEO) Social Network Optimization (SMO) Custome Mobile Apps (iPhone & Andriod) NopCommerce    Also,  Computer Hookup   Computer Setup  Computer Tune-up  Data Backup Large/Standard  Data Recovery  Email Setup  Hardware Installation  Hardware Repair  Printer Setup  Printer Troubleshooting   Software Install & setup  Training Wireless/Wired Networking Virus & Spyware Removal","https://www.yellowpages.com/pasadena-ca/mip/advanced-applied-logic-257577?lid=257577","Internet Products & Services, Computer System Designers & Consultants, Computer Online Services, Computer Software & Services, Web Site Design & Services","","919 S Marengo AvePasadena, CA 91106","1","eCommerce","Los+Angeles,+CA"
"482459637","Frextr","(877) 693-7398","","12","","Singer Park, West Pasadena, Raymond Hill, Southeast Pasadena","Frextr specializes in integrated, digital marketing. 
We build incredibly effective, unbelievably affordable virtual businesses. With Frextr, you get your message delivered. 
We put you on the map with our Digital Directory Package. We guarantee your listing in over 50 key online general & specialty directories. These directory sites are the main source of listing information for all major search engines.  
We craft your digital profile with our Social Media Booster to  promote your business online. You can be in constant communication with your customers. Or you can just enjoy the online visibility that comes from having a professional presence on social media. 
We add loyalty power with Frextr. A birthday program, contact information and instant messaging service all rolled into one easy-to-use service. Text messages are sure to reach to your best customers; the ones that make the register ring. 
We design inspired web sites that dovetail with your social media and loyalty programs. We make sure that your business is found in search more frequently than your competitors. 
We push further in our designs to Mobile Makeovers. You should look as good on the go as you do on your home computer. Get your message delivered with Frextr.","https://www.yellowpages.com/pasadena-ca/mip/frextr-482459637?lid=482459637","Coupon Advertising, Internet Marketing & Advertising, Marketing Programs & Services, Product Design, Development & Marketing, Web Site Design & Services","","556 S Fair Oaks Ave Ste 101451Pasadena, CA 91105","1","eCommerce","Los+Angeles,+CA"
"483914815","Noxter SEO Company","(888) 507-4944","info@noxsterorange.com","","","Lucerne-Higuera, West Los Angeles","","https://www.yellowpages.com/culver-city-ca/mip/noxter-seo-company-483914815?lid=483914815","Internet Marketing & Advertising, Web Site Hosting, Web Site Design & Services","http://www.noxsterseo.com","8432 Steller DrCulver City, CA 90232","1","eCommerce","Los+Angeles,+CA"
"489247139","Flash Digital Agency","(323) 451-2677","","9","","Central LA, PICO, Wilshire Highlands","We are passionate about digital marketing.  Here at Flash Digital Agency we are a team of experienced and passionate digital marketers that are dedicated to helping our clients find solutions an increase their digital presence.  With Flash Digital Agency you get the custom tailored attention of a boutique agency coupled with the expertise and advance tools and technologies of one of the big guys.  We are data driven and believe in full transparency in reporting and management of your digital marketing.  We work with a broad range of clients from startups, mobile apps, national brands, regional chains, e Commerce, consultants, and more!","https://www.yellowpages.com/beverly-hills-ca/mip/flash-digital-agency-489247139?lid=489247139","Internet Marketing & Advertising, Web Site Design & Services","","8549 Wilshire Blvd suite 426Beverly Hills, CA 90211","2","eCommerce","Los+Angeles,+CA"
"469942679","Pure Motive Business Solutions","(626) 607-4292","customerservice@puremotivesolutions.com","7","","","Christian/Family Owned & Operated. Established in 2011 we ventured out to prove that business can flourish while still keeping your motives and business Pure.Pure Motive's mission is to provide a business with nothing but the purest motives in mind for your business growth. Our staff are all genuine, personable, and honest people that have made the same commitment, ""Business With The Purest Motive"".","https://www.yellowpages.com/alhambra-ca/mip/pure-motive-business-solutions-469942679?lid=469942679","Internet Marketing & Advertising, Web Site Hosting, Graphic Designers, Printing Services, Web Site Design & Services","http://www.puremotivesolutions.com","PO Box 3952Alhambra, CA 91803","","eCommerce","Los+Angeles,+CA"
"505535531","Nobis Media","(323) 485-2419","info@nobismedia.com","3","","Mariposa","Nobis Media is a digital media company looking to innovate the way churches, ministries, and faith-based organizations evangelize online.","https://www.yellowpages.com/glendale-ca/mip/nobis-media-505535531?lid=505535531","Internet Marketing & Advertising, Web Site Design & Services","http://nobismedia.com","609 Raleigh St Apt 1Glendale, CA 91205","","eCommerce","Los+Angeles,+CA"
"532828420","BoomTown Marketing","(323) 639-3385","","6","","Central LA, Mid-City West","We provide focused local online marketing to attract customers and increase sales. We specialize in health, fitness and spas businesses to create customer journeys from beginning to end that clearly map out the most cost effective ways for new customer acquisition. Along the way we can identify your most profitable repeat customer and membership models to support the continued growth.","https://www.yellowpages.com/west-hollywood-ca/mip/boomtown-marketing-532828420?lid=532828420","Web Site Design & Services, Internet Marketing & Advertising, Internet Products & Services, Marketing Programs & Services","http://www.boomtownmarketing.com","925 N La Brea Ave # 5063West Hollywood, CA 90038","","eCommerce","Los+Angeles,+CA"
